id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
653221;1469748;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;4;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Condutor;Lesões Graves;58;Masculino;0;0;1;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;NA;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;4;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174439;Reboque;R/STEELCAR REB 500CA;2021;NA;NA;NA;NA;NA;NA;NA;NA;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470441;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;4;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174314;Camioneta;HYUNDAI/IX35 B;2013;Passageiro;Lesões Leves;28;Feminino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1469749;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;4;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174314;Camioneta;HYUNDAI/IX35 B;2013;Condutor;Lesões Leves;30;Masculino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470445;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Passageiro;Lesões Leves;31;Masculino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470444;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Passageiro;Lesões Leves;13;Masculino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470443;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Passageiro;Lesões Leves;11;Feminino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470442;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Passageiro;Lesões Graves;54;Feminino;0;0;1;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1469748;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Condutor;Lesões Graves;58;Masculino;0;0;1;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;NA;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174439;Reboque;R/STEELCAR REB 500CA;2021;NA;NA;NA;NA;NA;NA;NA;NA;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470441;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174314;Camioneta;HYUNDAI/IX35 B;2013;Passageiro;Lesões Leves;28;Feminino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1469749;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174314;Camioneta;HYUNDAI/IX35 B;2013;Condutor;Lesões Leves;30;Masculino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470445;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;2;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Passageiro;Lesões Leves;31;Masculino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470444;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;2;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Passageiro;Lesões Leves;13;Masculino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470443;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;2;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Passageiro;Lesões Leves;11;Feminino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470442;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;2;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Passageiro;Lesões Graves;54;Feminino;0;0;1;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1469748;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;2;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Condutor;Lesões Graves;58;Masculino;0;0;1;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;NA;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;2;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174439;Reboque;R/STEELCAR REB 500CA;2021;NA;NA;NA;NA;NA;NA;NA;NA;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470441;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;2;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174314;Camioneta;HYUNDAI/IX35 B;2013;Passageiro;Lesões Leves;28;Feminino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1469749;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;2;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174314;Camioneta;HYUNDAI/IX35 B;2013;Condutor;Lesões Leves;30;Masculino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470445;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Passageiro;Lesões Leves;31;Masculino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470444;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Passageiro;Lesões Leves;13;Masculino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470443;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Passageiro;Lesões Leves;11;Feminino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470442;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Passageiro;Lesões Graves;54;Feminino;0;0;1;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1469748;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174313;Automóvel;FORD/ECOSPORT SE 1.5;2018;Condutor;Lesões Graves;58;Masculino;0;0;1;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;NA;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174439;Reboque;R/STEELCAR REB 500CA;2021;NA;NA;NA;NA;NA;NA;NA;NA;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1470441;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174314;Camioneta;HYUNDAI/IX35 B;2013;Passageiro;Lesões Leves;28;Feminino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653221;1469749;04/01/2025;sábado;19:30:00;PE;232;461;MIRANDIBA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1174314;Camioneta;HYUNDAI/IX35 B;2013;Condutor;Lesões Leves;30;Masculino;0;1;0;0;-8,0274382;-38,72264791;SPRF-PE;DEL05-PE;UOP01-DEL05-PE
653334;1470015;05/01/2025;domingo;13:10:00;PE;232;418;SERRA TALHADA;Sim;Ausência de reação do condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1174503;Motocicleta;YAMAHA/YBR125I FACTOR ED;2024;Condutor;Lesões Leves;41;Masculino;0;1;0;0;-8,000268;-38,369128;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653334;1470036;05/01/2025;domingo;13:10:00;PE;232;418;SERRA TALHADA;Sim;Ausência de reação do condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,000268;-38,369128;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653334;1470015;05/01/2025;domingo;13:10:00;PE;232;418;SERRA TALHADA;Sim;Ausência de reação do condutor;1;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1174503;Motocicleta;YAMAHA/YBR125I FACTOR ED;2024;Condutor;Lesões Leves;41;Masculino;0;1;0;0;-8,000268;-38,369128;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653334;1470036;05/01/2025;domingo;13:10:00;PE;232;418;SERRA TALHADA;Sim;Ausência de reação do condutor;1;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,000268;-38,369128;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653346;1470158;05/01/2025;domingo;14:30:00;PE;232;79,4;GRAVATA;Sim;Ingestão de álcool pelo condutor;1;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1174583;Automóvel;FIAT/UNO MILLE FIRE FLEX;2007;Condutor;Ileso;62;Masculino;1;0;0;0;-8,19460572;-35,56074803;SPRF-PE;DEL02-PE;UOP02-DEL02PE
653346;1470157;05/01/2025;domingo;14:30:00;PE;232;79,4;GRAVATA;Sim;Ingestão de álcool pelo condutor;1;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1174582;Caminhonete;VW/SAVEIRO CS RB MF;2023;Condutor;Ileso;61;Masculino;1;0;0;0;-8,19460572;-35,56074803;SPRF-PE;DEL02-PE;UOP02-DEL02PE
653350;1470089;05/01/2025;domingo;16:00:00;PE;232;7,1;RECIFE;Não;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;1174546;Automóvel;RENAULT/KWID INTENS 2;2023;Passageiro;Ileso;NA;Masculino;1;0;0;0;-8,07333497;-34,96184301;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
653350;1470086;05/01/2025;domingo;16:00:00;PE;232;7,1;RECIFE;Não;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;1174546;Automóvel;RENAULT/KWID INTENS 2;2023;Condutor;Ileso;39;Masculino;1;0;0;0;-8,07333497;-34,96184301;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
653350;1470085;05/01/2025;domingo;16:00:00;PE;232;7,1;RECIFE;Não;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;1174546;Automóvel;RENAULT/KWID INTENS 2;2023;Passageiro;Ileso;38;Feminino;1;0;0;0;-8,07333497;-34,96184301;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
653350;1470088;05/01/2025;domingo;16:00:00;PE;232;7,1;RECIFE;Não;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;1174545;Camioneta;FORD/ECOSPORT FSL1.6FLEX;2010;Passageiro;Ileso;64;Feminino;1;0;0;0;-8,07333497;-34,96184301;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
653350;1470087;05/01/2025;domingo;16:00:00;PE;232;7,1;RECIFE;Não;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;1174545;Camioneta;FORD/ECOSPORT FSL1.6FLEX;2010;Condutor;Ileso;61;Masculino;1;0;0;0;-8,07333497;-34,96184301;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
653350;1470089;05/01/2025;domingo;16:00:00;PE;232;7,1;RECIFE;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;1174546;Automóvel;RENAULT/KWID INTENS 2;2023;Passageiro;Ileso;NA;Masculino;1;0;0;0;-8,07333497;-34,96184301;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
653350;1470086;05/01/2025;domingo;16:00:00;PE;232;7,1;RECIFE;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;1174546;Automóvel;RENAULT/KWID INTENS 2;2023;Condutor;Ileso;39;Masculino;1;0;0;0;-8,07333497;-34,96184301;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
653350;1470085;05/01/2025;domingo;16:00:00;PE;232;7,1;RECIFE;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;1174546;Automóvel;RENAULT/KWID INTENS 2;2023;Passageiro;Ileso;38;Feminino;1;0;0;0;-8,07333497;-34,96184301;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
653350;1470088;05/01/2025;domingo;16:00:00;PE;232;7,1;RECIFE;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;1174545;Camioneta;FORD/ECOSPORT FSL1.6FLEX;2010;Passageiro;Ileso;64;Feminino;1;0;0;0;-8,07333497;-34,96184301;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
653350;1470087;05/01/2025;domingo;16:00:00;PE;232;7,1;RECIFE;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;1174545;Camioneta;FORD/ECOSPORT FSL1.6FLEX;2010;Condutor;Ileso;61;Masculino;1;0;0;0;-8,07333497;-34,96184301;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
653424;1471849;06/01/2025;segunda-feira;00:00:00;PE;232;178;BELO JARDIM;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1174694;Caminhão-trator;VOLVO/FH 540 6X4T;2021;Condutor;Ileso;57;Masculino;1;0;0;0;-8,34353242;-36,4199731;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
653424;NA;06/01/2025;segunda-feira;00:00:00;PE;232;178;BELO JARDIM;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1175878;Semireboque;SR/KRONORTE BT2;2008;NA;NA;NA;NA;NA;NA;NA;NA;-8,34353242;-36,4199731;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
653424;NA;06/01/2025;segunda-feira;00:00:00;PE;232;178;BELO JARDIM;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1175877;Semireboque;SR/KRONORTE BT1;2008;NA;NA;NA;NA;NA;NA;NA;NA;-8,34353242;-36,4199731;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
653424;1470321;06/01/2025;segunda-feira;00:00:00;PE;232;178;BELO JARDIM;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1174698;Motocicleta;HONDA/POP 110I;2017;Passageiro;Lesões Leves;40;Feminino;0;1;0;0;-8,34353242;-36,4199731;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
653424;1470320;06/01/2025;segunda-feira;00:00:00;PE;232;178;BELO JARDIM;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1174698;Motocicleta;HONDA/POP 110I;2017;Condutor;Lesões Graves;26;Masculino;0;0;1;0;-8,34353242;-36,4199731;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
653424;1470265;06/01/2025;segunda-feira;00:00:00;PE;232;178;BELO JARDIM;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1174660;Motocicleta;HONDA/CG 125 TITAN ES;2000;Condutor;Óbito;52;Masculino;0;0;0;1;-8,34353242;-36,4199731;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
653531;1470590;06/01/2025;segunda-feira;14:58:00;PE;232;443;SAO JOSE DO BELMONTE;Não;Transitar na contramão;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1174881;Automóvel;TOYOTA/ETIOS SD XS;2015;Passageiro;Ileso;48;Feminino;1;0;0;0;-8,01087223;-38,58501511;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653531;1470588;06/01/2025;segunda-feira;14:58:00;PE;232;443;SAO JOSE DO BELMONTE;Não;Transitar na contramão;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1174881;Automóvel;TOYOTA/ETIOS SD XS;2015;Passageiro;Ileso;26;Masculino;1;0;0;0;-8,01087223;-38,58501511;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653531;1470583;06/01/2025;segunda-feira;14:58:00;PE;232;443;SAO JOSE DO BELMONTE;Não;Transitar na contramão;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1174881;Automóvel;TOYOTA/ETIOS SD XS;2015;Passageiro;Lesões Leves;64;Feminino;0;1;0;0;-8,01087223;-38,58501511;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653531;1470578;06/01/2025;segunda-feira;14:58:00;PE;232;443;SAO JOSE DO BELMONTE;Não;Transitar na contramão;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1174881;Automóvel;TOYOTA/ETIOS SD XS;2015;Condutor;Lesões Leves;66;Masculino;0;1;0;0;-8,01087223;-38,58501511;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653531;1470551;06/01/2025;segunda-feira;14:58:00;PE;232;443;SAO JOSE DO BELMONTE;Não;Transitar na contramão;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1174866;Automóvel;FORD/KA SE 1.0 HA C;2019;Condutor;Ileso;30;Feminino;1;0;0;0;-8,01087223;-38,58501511;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653531;1470552;06/01/2025;segunda-feira;14:58:00;PE;232;443;SAO JOSE DO BELMONTE;Não;Transitar na contramão;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1174861;Camioneta;JEEP/COMPASS SPORT F;2017;Passageiro;Ileso;2;Masculino;1;0;0;0;-8,01087223;-38,58501511;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653531;1470548;06/01/2025;segunda-feira;14:58:00;PE;232;443;SAO JOSE DO BELMONTE;Não;Transitar na contramão;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1174861;Camioneta;JEEP/COMPASS SPORT F;2017;Passageiro;Ileso;7;Masculino;1;0;0;0;-8,01087223;-38,58501511;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653531;1470546;06/01/2025;segunda-feira;14:58:00;PE;232;443;SAO JOSE DO BELMONTE;Não;Transitar na contramão;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1174861;Camioneta;JEEP/COMPASS SPORT F;2017;Passageiro;Ileso;33;Feminino;1;0;0;0;-8,01087223;-38,58501511;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653531;1470538;06/01/2025;segunda-feira;14:58:00;PE;232;443;SAO JOSE DO BELMONTE;Não;Transitar na contramão;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1174861;Camioneta;JEEP/COMPASS SPORT F;2017;Condutor;Ileso;50;Masculino;1;0;0;0;-8,01087223;-38,58501511;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653531;1470590;06/01/2025;segunda-feira;14:58:00;PE;232;443;SAO JOSE DO BELMONTE;Não;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1174881;Automóvel;TOYOTA/ETIOS SD XS;2015;Passageiro;Ileso;48;Feminino;1;0;0;0;-8,01087223;-38,58501511;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653531;1470588;06/01/2025;segunda-feira;14:58:00;PE;232;443;SAO JOSE DO BELMONTE;Não;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1174881;Automóvel;TOYOTA/ETIOS SD XS;2015;Passageiro;Ileso;26;Masculino;1;0;0;0;-8,01087223;-38,58501511;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653531;1470583;06/01/2025;segunda-feira;14:58:00;PE;232;443;SAO JOSE DO BELMONTE;Não;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1174881;Automóvel;TOYOTA/ETIOS SD XS;2015;Passageiro;Lesões Leves;64;Feminino;0;1;0;0;-8,01087223;-38,58501511;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653531;1470578;06/01/2025;segunda-feira;14:58:00;PE;232;443;SAO JOSE DO BELMONTE;Não;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1174881;Automóvel;TOYOTA/ETIOS SD XS;2015;Condutor;Lesões Leves;66;Masculino;0;1;0;0;-8,01087223;-38,58501511;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
653531;1470551;06/01/2025;segunda-feira;14:58:00;PE;232;443;SAO JOSE DO BELMONTE;Não;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1174866;Automóvel;FORD/KA SE 1.0 HA C;2019;Condutor;Ileso;30;Feminino;1;0;0;0;-8,01087223;-38,58501511;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
