id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
572758;1272586;05/01/2024;sexta-feira;13:30:00;PE;232;322;CUSTODIA;Sim;Ultrapassagem Indevida;1;Colisão lateral sentido oposto;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1020621;Automóvel;CHEV/TRACKER T A LTZ;2022;Passageiro;Ileso;51;Feminino;1;0;0;0;-810.901.595;-3.755.608.396;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
572758;1272589;05/01/2024;sexta-feira;13:30:00;PE;232;322;CUSTODIA;Sim;Ultrapassagem Indevida;1;Colisão lateral sentido oposto;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1020621;Automóvel;CHEV/TRACKER T A LTZ;2022;Passageiro;Ileso;13;Feminino;1;0;0;0;-810.901.595;-3.755.608.396;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
572780;1271751;05/01/2024;sexta-feira;16:05:00;PE;232;9,5;JABOATAO DOS GUARARAPES;Sim;Condutor usando celular;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1020063;Automóvel;VW/FOX 1.0 GII;2014;Condutor;Ileso;58;Masculino;1;0;0;0;-807.764.447;-3.497.863.609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
572780;1271752;05/01/2024;sexta-feira;16:05:00;PE;232;9,5;JABOATAO DOS GUARARAPES;Sim;Condutor usando celular;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1020064;Motocicleta;YAMAHA/CROSSER S ABS;2023;Condutor;Lesões Leves;23;Masculino;0;1;0;0;-807.764.447;-3.497.863.609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
572780;1271751;05/01/2024;sexta-feira;16:05:00;PE;232;9,5;JABOATAO DOS GUARARAPES;Sim;Condutor usando celular;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1020063;Automóvel;VW/FOX 1.0 GII;2014;Condutor;Ileso;58;Masculino;1;0;0;0;-807.764.447;-3.497.863.609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
572780;1271752;05/01/2024;sexta-feira;16:05:00;PE;232;9,5;JABOATAO DOS GUARARAPES;Sim;Condutor usando celular;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1020064;Motocicleta;YAMAHA/CROSSER S ABS;2023;Condutor;Lesões Leves;23;Masculino;0;1;0;0;-807.764.447;-3.497.863.609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
572786;1271760;05/01/2024;sexta-feira;16:17:00;PE;232;10;JABOATAO DOS GUARARAPES;Sim;Reação tardia ou ineficiente do condutor;1;Engavetamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;"Aclive;Em Obras;Reta";Não;1020071;Camioneta;FORD/ECOSPORT SE AT 1.5;2018;Condutor;Ileso;54;Masculino;1;0;0;0;-807.917.241;-3.498.718.609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
572786;1271763;05/01/2024;sexta-feira;16:17:00;PE;232;10;JABOATAO DOS GUARARAPES;Sim;Reação tardia ou ineficiente do condutor;1;Engavetamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;"Aclive;Em Obras;Reta";Não;1020076;Automóvel;VW/FOX 1.0 GII;2011;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-807.917.241;-3.498.718.609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
572786;1271762;05/01/2024;sexta-feira;16:17:00;PE;232;10;JABOATAO DOS GUARARAPES;Sim;Reação tardia ou ineficiente do condutor;1;Engavetamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;"Aclive;Em Obras;Reta";Não;1020072;Automóvel;HYUNDAI/HB20S 1.0M COMF;2019;Condutor;Ileso;54;Feminino;1;0;0;0;-807.917.241;-3.498.718.609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
572831;1271818;05/01/2024;sexta-feira;18:45:00;PE;232;371;FLORES;Não;Reação tardia ou ineficiente do condutor;1;Atropelamento de Animal;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1020105;Utilitário;I/TOYOTA HILUX SWSRXA4FD;2020;Passageiro;Ileso;NA;Feminino;1;0;0;0;-803.126.926;-3.796.862.125;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
572831;1271817;05/01/2024;sexta-feira;18:45:00;PE;232;371;FLORES;Não;Reação tardia ou ineficiente do condutor;1;Atropelamento de Animal;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1020105;Utilitário;I/TOYOTA HILUX SWSRXA4FD;2020;Condutor;Ileso;57;Masculino;1;0;0;0;-803.126.926;-3.796.862.125;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
572831;1271820;05/01/2024;sexta-feira;18:45:00;PE;232;371;FLORES;Não;Reação tardia ou ineficiente do condutor;1;Atropelamento de Animal;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1020105;Utilitário;I/TOYOTA HILUX SWSRXA4FD;2020;Passageiro;Ileso;NA;Feminino;1;0;0;0;-803.126.926;-3.796.862.125;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
572831;1271819;05/01/2024;sexta-feira;18:45:00;PE;232;371;FLORES;Não;Reação tardia ou ineficiente do condutor;1;Atropelamento de Animal;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1020105;Utilitário;I/TOYOTA HILUX SWSRXA4FD;2020;Passageiro;Ileso;NA;Feminino;1;0;0;0;-803.126.926;-3.796.862.125;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
572831;1271818;05/01/2024;sexta-feira;18:45:00;PE;232;371;FLORES;Sim;Animais na Pista;1;Atropelamento de Animal;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1020105;Utilitário;I/TOYOTA HILUX SWSRXA4FD;2020;Passageiro;Ileso;NA;Feminino;1;0;0;0;-803.126.926;-3.796.862.125;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
572831;1271817;05/01/2024;sexta-feira;18:45:00;PE;232;371;FLORES;Sim;Animais na Pista;1;Atropelamento de Animal;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1020105;Utilitário;I/TOYOTA HILUX SWSRXA4FD;2020;Condutor;Ileso;57;Masculino;1;0;0;0;-803.126.926;-3.796.862.125;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
572831;1271820;05/01/2024;sexta-feira;18:45:00;PE;232;371;FLORES;Sim;Animais na Pista;1;Atropelamento de Animal;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1020105;Utilitário;I/TOYOTA HILUX SWSRXA4FD;2020;Passageiro;Ileso;NA;Feminino;1;0;0;0;-803.126.926;-3.796.862.125;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
572831;1271819;05/01/2024;sexta-feira;18:45:00;PE;232;371;FLORES;Sim;Animais na Pista;1;Atropelamento de Animal;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1020105;Utilitário;I/TOYOTA HILUX SWSRXA4FD;2020;Passageiro;Ileso;NA;Feminino;1;0;0;0;-803.126.926;-3.796.862.125;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
572891;1271981;06/01/2024;sábado;07:50:00;PE;232;11;JABOATAO DOS GUARARAPES;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1020218;Automóvel;CHEV/ONIX 10TAT LTZ;2023;Condutor;Ileso;29;Masculino;1;0;0;0;-808.195.464;-3.499.545.022;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
572891;1271982;06/01/2024;sábado;07:50:00;PE;232;11;JABOATAO DOS GUARARAPES;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1020219;Motocicleta;Não Informado/Não Informado;0;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-808.195.464;-3.499.545.022;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
572947;1272136;06/01/2024;sábado;13:00:00;PE;232;139;CARUARU;Sim;Carga excessiva e/ou mal acondicionada;1;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Aclive;Retorno Regulamentado";Não;1020305;Caminhão;VOLVO/VM 330 8X2R;2018;Passageiro;Lesões Leves;23;Masculino;0;1;0;0;-831.947.086;-3.606.799.801;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
572947;1272265;06/01/2024;sábado;13:00:00;PE;232;139;CARUARU;Sim;Carga excessiva e/ou mal acondicionada;1;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Aclive;Retorno Regulamentado";Não;1020305;Caminhão;VOLVO/VM 330 8X2R;2018;Condutor;Lesões Leves;30;Masculino;0;1;0;0;-831.947.086;-3.606.799.801;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
573196;1272873;07/01/2024;domingo;17:35:00;PE;232;58;POMBOS;Não;Velocidade Incompatível;1;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Aclive;Reta";Sim;1020808;Automóvel;FIAT/UNO ELECTRONIC;1994;Condutor;Lesões Graves;55;Masculino;0;0;1;0;-814.462.866;-3.539.034.714;SPRF-PE;DEL02-PE;UOP02-DEL02PE
573196;1272873;07/01/2024;domingo;17:35:00;PE;232;58;POMBOS;Não;Mal súbito do condutor;1;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Aclive;Reta";Sim;1020808;Automóvel;FIAT/UNO ELECTRONIC;1994;Condutor;Lesões Graves;55;Masculino;0;0;1;0;-814.462.866;-3.539.034.714;SPRF-PE;DEL02-PE;UOP02-DEL02PE
573196;1272873;07/01/2024;domingo;17:35:00;PE;232;58;POMBOS;Não;Ingestão de álcool pelo condutor;1;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Aclive;Reta";Sim;1020808;Automóvel;FIAT/UNO ELECTRONIC;1994;Condutor;Lesões Graves;55;Masculino;0;0;1;0;-814.462.866;-3.539.034.714;SPRF-PE;DEL02-PE;UOP02-DEL02PE
573196;1272873;07/01/2024;domingo;17:35:00;PE;232;58;POMBOS;Sim;Ausência de reação do condutor;1;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Aclive;Reta";Sim;1020808;Automóvel;FIAT/UNO ELECTRONIC;1994;Condutor;Lesões Graves;55;Masculino;0;0;1;0;-814.462.866;-3.539.034.714;SPRF-PE;DEL02-PE;UOP02-DEL02PE
573493;1273794;09/01/2024;terça-feira;03:30:00;PE;232;174;BELO JARDIM;Sim;Reação tardia ou ineficiente do condutor;1;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;1021451;Caminhão;M.BENZ/L 1620;2011;Condutor;Lesões Leves;47;Masculino;0;1;0;0;-83.397.857;-3.637.821.402;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
573536;1273781;09/01/2024;terça-feira;09:18:00;PE;232;409,5;SERRA TALHADA;Sim;Transitar no Acostamento;1;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1021428;Motocicleta;Não Informado/Não Informado;0;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-7.981.767;-3.829.185;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573536;1273763;09/01/2024;terça-feira;09:18:00;PE;232;409,5;SERRA TALHADA;Sim;Transitar no Acostamento;1;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;NA;NA;NA/NA;NA;Pedestre;Lesões Graves;28;Masculino;0;0;1;0;-7.981.767;-3.829.185;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573728;1274227;10/01/2024;quarta-feira;07:51:00;PE;232;411;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1021787;Caminhonete;FIAT/TORO RANCH AT9 4X4;2022;Condutor;Ileso;39;Masculino;1;0;0;0;-7.981.247;-38.305.227;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573728;1274224;10/01/2024;quarta-feira;07:51:00;PE;232;411;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1021787;Caminhonete;FIAT/TORO RANCH AT9 4X4;2022;Passageiro;Ileso;47;Feminino;1;0;0;0;-7.981.247;-38.305.227;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573728;1274225;10/01/2024;quarta-feira;07:51:00;PE;232;411;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1021787;Caminhonete;FIAT/TORO RANCH AT9 4X4;2022;Passageiro;Ileso;43;Feminino;1;0;0;0;-7.981.247;-38.305.227;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573728;1274216;10/01/2024;quarta-feira;07:51:00;PE;232;411;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1021788;Motocicleta;HONDA/NXR160 BROS ESDD;2023;Condutor;Lesões Leves;26;Masculino;0;1;0;0;-7.981.247;-38.305.227;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573728;1274233;10/01/2024;quarta-feira;07:51:00;PE;232;411;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1021788;Motocicleta;HONDA/NXR160 BROS ESDD;2023;Passageiro;Lesões Leves;21;Masculino;0;1;0;0;-7.981.247;-38.305.227;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573728;1274227;10/01/2024;quarta-feira;07:51:00;PE;232;411;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1021787;Caminhonete;FIAT/TORO RANCH AT9 4X4;2022;Condutor;Ileso;39;Masculino;1;0;0;0;-7.981.247;-38.305.227;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573728;1274224;10/01/2024;quarta-feira;07:51:00;PE;232;411;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1021787;Caminhonete;FIAT/TORO RANCH AT9 4X4;2022;Passageiro;Ileso;47;Feminino;1;0;0;0;-7.981.247;-38.305.227;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573728;1274225;10/01/2024;quarta-feira;07:51:00;PE;232;411;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1021787;Caminhonete;FIAT/TORO RANCH AT9 4X4;2022;Passageiro;Ileso;43;Feminino;1;0;0;0;-7.981.247;-38.305.227;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573728;1274216;10/01/2024;quarta-feira;07:51:00;PE;232;411;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1021788;Motocicleta;HONDA/NXR160 BROS ESDD;2023;Condutor;Lesões Leves;26;Masculino;0;1;0;0;-7.981.247;-38.305.227;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573728;1274233;10/01/2024;quarta-feira;07:51:00;PE;232;411;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1021788;Motocicleta;HONDA/NXR160 BROS ESDD;2023;Passageiro;Lesões Leves;21;Masculino;0;1;0;0;-7.981.247;-38.305.227;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573728;1274227;10/01/2024;quarta-feira;07:51:00;PE;232;411;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1021787;Caminhonete;FIAT/TORO RANCH AT9 4X4;2022;Condutor;Ileso;39;Masculino;1;0;0;0;-7.981.247;-38.305.227;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573728;1274224;10/01/2024;quarta-feira;07:51:00;PE;232;411;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1021787;Caminhonete;FIAT/TORO RANCH AT9 4X4;2022;Passageiro;Ileso;47;Feminino;1;0;0;0;-7.981.247;-38.305.227;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573728;1274225;10/01/2024;quarta-feira;07:51:00;PE;232;411;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1021787;Caminhonete;FIAT/TORO RANCH AT9 4X4;2022;Passageiro;Ileso;43;Feminino;1;0;0;0;-7.981.247;-38.305.227;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573728;1274216;10/01/2024;quarta-feira;07:51:00;PE;232;411;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1021788;Motocicleta;HONDA/NXR160 BROS ESDD;2023;Condutor;Lesões Leves;26;Masculino;0;1;0;0;-7.981.247;-38.305.227;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573728;1274233;10/01/2024;quarta-feira;07:51:00;PE;232;411;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1021788;Motocicleta;HONDA/NXR160 BROS ESDD;2023;Passageiro;Lesões Leves;21;Masculino;0;1;0;0;-7.981.247;-38.305.227;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
573780;1274433;10/01/2024;quarta-feira;12:30:00;PE;232;330;CUSTODIA;Sim;Mal súbito do condutor;1;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1021886;Motocicleta;Não Informado/Não Informado;0;Condutor;Lesões Leves;37;Masculino;0;1;0;0;-809.012.961;-3.760.830.897;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
573909;1274782;11/01/2024;quinta-feira;07:50:00;PE;232;9,2;JABOATAO DOS GUARARAPES;Sim;Ausência de reação do condutor;2;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Declive;Sim;1022129;Caminhão;VW/8.160 DRC 4X2;2017;Condutor;Ileso;33;Masculino;1;0;0;0;-807.764.447;-3.497.863.609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
573909;1274837;11/01/2024;quinta-feira;07:50:00;PE;232;9,2;JABOATAO DOS GUARARAPES;Sim;Ausência de reação do condutor;2;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Declive;Sim;1022164;Caminhão;Não Informado/Não Informado;0;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-807.764.447;-3.497.863.609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
573909;1274782;11/01/2024;quinta-feira;07:50:00;PE;232;9,2;JABOATAO DOS GUARARAPES;Sim;Ausência de reação do condutor;1;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Declive;Sim;1022129;Caminhão;VW/8.160 DRC 4X2;2017;Condutor;Ileso;33;Masculino;1;0;0;0;-807.764.447;-3.497.863.609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
573909;1274837;11/01/2024;quinta-feira;07:50:00;PE;232;9,2;JABOATAO DOS GUARARAPES;Sim;Ausência de reação do condutor;1;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Declive;Sim;1022164;Caminhão;Não Informado/Não Informado;0;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-807.764.447;-3.497.863.609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
573918;1274841;11/01/2024;quinta-feira;09:05:00;PE;232;9;RECIFE;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Dupla;"Reta;Aclive";Não;1022168;Automóvel;Não Informado/Não Informado;0;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-807.764.447;-3.497.863.609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
573918;1274843;11/01/2024;quinta-feira;09:05:00;PE;232;9;RECIFE;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Dupla;"Reta;Aclive";Não;1022170;Caminhão;FORD/CARGO 815;2004;Condutor;Ileso;29;Masculino;1;0;0;0;-807.764.447;-3.497.863.609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
573918;1274842;11/01/2024;quinta-feira;09:05:00;PE;232;9;RECIFE;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Dupla;"Reta;Aclive";Não;1022169;Automóvel;HYUNDAI/HB20S 1.6M COMF;2017;Condutor;Lesões Leves;32;Masculino;0;1;0;0;-807.764.447;-3.497.863.609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
574086;1275287;11/01/2024;quinta-feira;21:30:00;PE;232;245;ARCOVERDE;Sim;Animais na Pista;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Declive;Não;1022457;Motocicleta;Não Informado/Não Informado;0;Condutor;Lesões Graves;29;Masculino;0;0;1;0;-841.869.672;-3.700.744.604;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
574086;1275291;11/01/2024;quinta-feira;21:30:00;PE;232;245;ARCOVERDE;Sim;Animais na Pista;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Declive;Não;1022457;Motocicleta;Não Informado/Não Informado;0;Passageiro;Lesões Graves;15;Feminino;0;0;1;0;-841.869.672;-3.700.744.604;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
574086;1275287;11/01/2024;quinta-feira;21:30:00;PE;232;245;ARCOVERDE;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Declive;Não;1022457;Motocicleta;Não Informado/Não Informado;0;Condutor;Lesões Graves;29;Masculino;0;0;1;0;-841.869.672;-3.700.744.604;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
574086;1275291;11/01/2024;quinta-feira;21:30:00;PE;232;245;ARCOVERDE;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Declive;Não;1022457;Motocicleta;Não Informado/Não Informado;0;Passageiro;Lesões Graves;15;Feminino;0;0;1;0;-841.869.672;-3.700.744.604;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
574241;1275746;12/01/2024;sexta-feira;16:10:00;PE;232;258,1;ARCOVERDE;Sim;Manobra de mudança de faixa;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Sim;1022770;Automóvel;TOYOTA/COROLLA GLI FLEX;2013;Condutor;Ileso;25;Masculino;1;0;0;0;-840.763.741;-3.711.127.205;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
574241;1275747;12/01/2024;sexta-feira;16:10:00;PE;232;258,1;ARCOVERDE;Sim;Manobra de mudança de faixa;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Sim;1022770;Automóvel;TOYOTA/COROLLA GLI FLEX;2013;Passageiro;Ileso;36;Feminino;1;0;0;0;-840.763.741;-3.711.127.205;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
574241;1275745;12/01/2024;sexta-feira;16:10:00;PE;232;258,1;ARCOVERDE;Sim;Manobra de mudança de faixa;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Sim;1022771;Motocicleta;HONDA/NXR150 BROS ESD;2012;Condutor;Lesões Graves;74;Masculino;0;0;1;0;-840.763.741;-3.711.127.205;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
574241;1275746;12/01/2024;sexta-feira;16:10:00;PE;232;258,1;ARCOVERDE;Sim;Manobra de mudança de faixa;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Sim;1022770;Automóvel;TOYOTA/COROLLA GLI FLEX;2013;Condutor;Ileso;25;Masculino;1;0;0;0;-840.763.741;-3.711.127.205;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
574241;1275747;12/01/2024;sexta-feira;16:10:00;PE;232;258,1;ARCOVERDE;Sim;Manobra de mudança de faixa;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Sim;1022770;Automóvel;TOYOTA/COROLLA GLI FLEX;2013;Passageiro;Ileso;36;Feminino;1;0;0;0;-840.763.741;-3.711.127.205;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
574241;1275745;12/01/2024;sexta-feira;16:10:00;PE;232;258,1;ARCOVERDE;Sim;Manobra de mudança de faixa;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Sim;1022771;Motocicleta;HONDA/NXR150 BROS ESD;2012;Condutor;Lesões Graves;74;Masculino;0;0;1;0;-840.763.741;-3.711.127.205;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
574241;1275746;12/01/2024;sexta-feira;16:10:00;PE;232;258,1;ARCOVERDE;Sim;Manobra de mudança de faixa;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Sim;1022770;Automóvel;TOYOTA/COROLLA GLI FLEX;2013;Condutor;Ileso;25;Masculino;1;0;0;0;-840.763.741;-3.711.127.205;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
